Time,Loc,mVoiceRegState,mDataRegState,mChannelNumber,mPci,mEarfcn,mCellBandwidths,mBands,rssi,rsrp,rsrq,rssnr,lteLevel,rat,mPci,mEarfcn,rssi,rsrp,rsrq
1684942995.332958,"40.527993,-111.888765",0,0,66536,416,66536,[20000],[66],-57,-90,-13,2,2,14,411,66536,-67,-94,-15
1684942996.7886348,"40.528067,-111.888826",0,0,66536,415,66536,[20000],[66],-57,-95,-14,-4,2,14,411,66536,-67,-93,-14
1684942998.169688,"40.528246,-111.888953",0,0,66536,415,66536,[20000],[66],-61,-95,-13,0,2,14,411,66536,-67,-93,-14
1684942999.586856,"40.528319,-111.889012",0,0,66536,415,66536,[20000],[66],-61,-90,-12,12,2,14,411,66536,-67,-93,-14
1684943000.9727209,"40.528409,-111.889089",0,0,66536,415,66536,[20000],[66],-61,-90,-12,12,2,14,411,66536,-67,-93,-14
1684943002.4080708,"40.528428,-111.889111",0,0,66536,415,66536,[20000],[66],-57,-84,-12,15,3,14,411,66536,-67,-93,-14
1684943003.828876,"40.528430,-111.889118",0,0,66536,415,66536,[20000],[66],-57,-85,-11,14,3,14,411,66536,-67,-93,-14
1684943005.2246451,"40.528423,-111.889113",0,0,66536,415,66536,[20000],[66],-57,-85,-10,14,4,14,411,66536,-67,-93,-14
1684943006.7444658,"40.528420,-111.889111",0,0,66536,415,66536,[20000],[66],-57,-85,-10,14,4,14,411,66536,-67,-93,-14
1684943008.155266,"40.528420,-111.889110",0,0,66536,415,66536,[20000],[66],-57,-85,-8,16,4,14,411,66536,-67,-93,-14
1684943009.5435112,"40.528422,-111.889110",0,0,66536,415,66536,[20000],[66],-57,-85,-8,16,4,14,411,66536,-67,-93,-14
1684943010.928145,"40.528423,-111.889108",0,0,66536,415,66536,[20000],[66],-57,-85,-7,14,5,14,411,66536,-67,-99,-19
1684943012.390317,"40.528424,-111.889108",0,0,66536,415,66536,[20000],[66],-57,-85,-7,14,5,14,411,66536,-67,-99,-19
1684943014.881196,"40.528424,-111.889107",0,0,66536,415,66536,[20000],[66],-57,-85,-7,14,5,14,411,66536,-65,-101,-20
1684943021.750536,"40.528424,-111.889108",0,0,66536,415,66536,[20000],[66],-57,-86,-8,11,4,14,411,66536,-65,-100,-20
1684943041.991323,"40.528445,-111.889149",0,0,66536,415,66536,[20000],[66],-57,-84,-7,16,5,14,411,66536,-67,-95,-19
1684943043.4071512,"40.528442,-111.889206",0,0,66536,415,66536,[20000],[66],-57,-84,-7,16,5,14,411,66536,-67,-95,-19
1684943044.805899,"40.528402,-111.889258",0,0,66536,415,66536,[20000],[66],-57,-84,-7,16,5,14,411,66536,-67,-95,-19
1684943046.341558,"40.528279,-111.889207",0,0,66536,415,66536,[20000],[66],-57,-84,-7,16,5,14,411,66536,-71,-101,-20
1684943047.719784,"40.528216,-111.889137",0,0,66536,415,66536,[20000],[66],-67,-95,-7,7,4,14,411,66536,-71,-101,-20
1684943049.0745149,"40.528068,-111.888983",0,0,66536,415,66536,[20000],[66],-63,-97,-8,3,4,14,411,66536,-71,-101,-20
1684943050.4428532,"40.527987,-111.888925",0,0,66536,415,66536,[20000],[66],-65,-104,-9,2,4,14,411,66536,-71,-101,-20
1684943051.993409,"40.527833,-111.888834",0,0,66536,415,66536,[20000],[66],-65,-104,-9,2,4,14,411,66536,-71,-101,-20
1684943053.379502,"40.527767,-111.888803",0,0,66536,411,66536,[66],-59,-96,-12,-3,3,14,411,66536,-57,-96,-15
1684943054.789045,"40.527709,-111.888782",0,0,66536,411,66536,[66],-59,-96,-12,-3,3,14,411,66536,-57,-96,-15
1684943056.253461,"40.527625,-111.888759",0,0,66536,411,66536,[66],-59,-94,-14,0,2,14,411,66536,-57,-96,-15
1684943057.627981,"40.527608,-111.888759",0,0,66536,411,66536,[66],-59,-94,-14,0,2,14,411,66536,-57,-96,-15
1684943058.989752,"40.527590,-111.888759",0,0,66536,411,66536,[66],-61,-94,-15,1,2,14,411,66536,-57,-96,-15
1684943060.387093,"40.527590,-111.888762",0,0,66536,411,66536,[66],-61,-94,-15,1,2,14,411,66536,-57,-96,-15
1684943061.874471,"40.527594,-111.888766",0,0,66536,411,66536,[66],-61,-94,-15,1,2,14,411,66536,-63,-97,-14
1684943063.2728782,"40.527589,-111.888766",0,0,66536,411,66536,"[20000, 10000, 5000, 10000]",[66],-61,-94,-15,1,2,14,411,66536,-59,-101,-18
1684943064.63317,"40.527582,-111.888764",0,0,66536,416,66536,[20000],[66],-65,-95,-14,4,2,14,411,66536,-59,-101,-18
1684943065.984281,"40.527575,-111.888761",0,0,66536,416,66536,[20000],[66],-67,-97,-13,4,3,14,411,66536,-73,-103,-17
1684943067.463489,"40.527574,-111.888761",0,0,66536,416,66536,[20000],[66],-67,-97,-13,4,3,14,411,66536,-73,-103,-17
1684943069.969501,"40.527574,-111.888761",0,0,66536,416,66536,[20000],[66],-65,-97,-12,-6,2,14,411,66536,-73,-103,-17
1684943071.3289542,"40.527574,-111.888762",0,0,66536,416,66536,[20000],[66],-65,-97,-12,-6,2,14,411,66536,-75,-106,-20
1684943075.049064,"40.527574,-111.888763",0,0,66536,416,66536,[20000],[66],-65,-97,-12,-6,2,14,411,66536,-75,-106,-20
1684943078.651654,"40.527573,-111.888764",0,0,66536,416,66536,[20000],[66],-63,-95,-11,7,2,14,411,66536,-77,-105,-18
1684943081.123182,"40.527568,-111.888762",0,0,66536,416,66536,[20000],[66],-63,-93,-11,6,3,14,411,66536,-77,-103,-16
1684943082.56126,"40.527563,-111.888760",0,0,66536,416,66536,[20000],[66],-67,-100,-11,5,3,14,411,66536,-77,-103,-16
1684943083.9371772,"40.527553,-111.888758",0,0,66536,416,66536,[20000],[66],-67,-100,-11,5,3,14,411,66536,-77,-103,-16
1684943085.33423,"40.527532,-111.888754",0,0,66536,416,66536,[20000],[66],-63,-94,-11,5,3,14,411,66536,-77,-103,-16
1684943086.745318,"40.527450,-111.888739",0,0,66536,416,66536,[20000],[66],-65,-99,-11,3,3,14,411,66536,-73,-102,-19
1684943088.2568882,"40.527331,-111.888723",0,0,66536,416,66536,[20000],[66],-65,-99,-11,3,3,14,411,66536,-73,-102,-19
1684943089.627191,"40.527260,-111.888717",0,0,66536,416,66536,[20000],[66],-65,-95,-11,-2,3,14,411,66536,-73,-102,-19
1684943091.0105531,"40.527123,-111.888713",0,0,66536,416,66536,[20000],[66],-59,-96,-11,2,3,14,411,66536,-69,-93,-13
1684943092.4515462,"40.527063,-111.888714",0,0,66536,416,66536,[20000],[66],-59,-96,-11,2,3,14,411,66536,-69,-93,-13
1684943093.827191,"40.527004,-111.888715",0,0,66536,416,66536,[20000],[66],-55,-86,-11,9,3,14,411,66536,-69,-93,-13
1684943095.208386,"40.526899,-111.888741",0,0,66536,416,66536,[20000],[66],-55,-86,-11,9,3,14,411,66536,-69,-93,-13
1684943096.601562,"40.526855,-111.888790",0,0,66536,416,66536,[20000],[66],-57,-89,-11,3,3,14,411,66536,-69,-93,-13
1684943098.112426,"40.526804,-111.888960",0,0,66536,417,66536,[20000],[66],-65,-96,-11,9,3,14,411,66536,-77,-104,-16
1684943099.540787,"40.526794,-111.889075",0,0,66536,417,66536,[20000],[66],-65,-96,-11,9,3,14,411,66536,-77,-104,-16
1684943100.944748,"40.526789,-111.889336",0,0,66536,417,66536,[20000],[66],-63,-96,-11,3,4,14,411,66536,-77,-104,-16
1684943102.4341388,"40.526789,-111.889467",0,0,66536,417,66536,[20000],[66],-63,-96,-11,3,4,14,411,66536,-77,-104,-16
1684943103.84924,"40.526792,-111.889593",0,0,66536,417,66536,[20000],[66],-59,-100,-12,-7,3,14,411,66536,-77,-104,-16
1684943105.2652109,"40.526793,-111.889829",0,0,66536,417,66536,[20000],[66],-51,-85,-12,1,3,14,417,66536,-53,-97,-20
1684943106.650652,"40.526792,-111.889924",0,0,66536,413,66536,[66],-51,-82,-12,12,3,14,417,66536,-53,-97,-20
1684943108.072376,"40.526791,-111.890069",0,0,66536,413,66536,[66],-51,-87,-13,9,3,14,417,66536,-53,-97,-20
1684943109.460573,"40.526792,-111.890123",0,0,66536,413,66536,[66],-59,-95,-13,3,3,14,417,66536,-53,-97,-20
1684943110.861709,"40.526792,-111.890168",0,0,66536,413,66536,[66],-61,-97,-14,3,2,14,417,66536,-53,-97,-20
1684943112.2847612,"40.526792,-111.890233",0,0,66536,413,66536,[66],-61,-97,-14,3,2,14,417,66536,-53,-97,-20
1684943113.659656,"40.526791,-111.890253",0,0,66536,413,66536,[66],-61,-98,-15,-1,2,14,417,66536,-53,-97,-20
1684943115.02127,"40.526791,-111.890263",0,0,66536,413,66536,[66],-61,-98,-15,-1,2,14,413,66536,-59,-97,-14
1684943117.489575,"40.526791,-111.890262",0,0,66536,413,66536,[66],-61,-97,-15,3,3,14,413,66536,-59,-97,-14
1684943119.004276,"40.526791,-111.890261",0,0,66536,413,66536,[66],-61,-96,-15,5,3,14,413,66536,-59,-96,-15
1684943131.313846,"40.526793,-111.890267",0,0,66536,413,66536,[66],-61,-98,-15,4,3,14,413,66536,-61,-96,-14
1684943132.616599,"40.526795,-111.890270",0,0,66536,413,66536,[66],-61,-98,-15,4,3,14,413,66536,-61,-96,-14
1684943133.921759,"40.526796,-111.890276",0,0,66536,413,66536,[66],-61,-98,-15,4,3,14,413,66536,-63,-99,-15
1684943135.280983,"40.526796,-111.890277",0,0,66536,413,66536,[66],-61,-98,-15,4,3,14,413,66536,-63,-99,-15
1684943136.654409,"40.526795,-111.890278",0,0,66536,413,66536,[66],-61,-98,-15,4,3,14,413,66536,-63,-99,-15
1684943137.983965,"40.526793,-111.890279",0,0,66536,413,66536,[66],-65,-100,-15,2,3,14,413,66536,-63,-99,-15
1684943139.2940958,"40.526793,-111.890282",0,0,66536,413,66536,[66],-65,-100,-15,2,3,14,413,66536,-61,-96,-14
1684943140.5908961,"40.526792,-111.890286",0,0,66536,413,66536,[66],-61,-95,-14,5,3,14,413,66536,-61,-96,-14
1684943142.002958,"40.526791,-111.890291",0,0,66536,413,66536,[66],-61,-95,-14,5,3,14,413,66536,-61,-96,-14
1684943143.338398,"40.526792,-111.890291",0,0,66536,413,66536,[66],-61,-95,-14,5,3,14,413,66536,-61,-96,-14
1684943144.6457431,"40.526792,-111.890290",0,0,66536,413,66536,[66],-61,-95,-14,5,3,14,413,66536,-59,-94,-14
1684943145.994686,"40.526795,-111.890286",0,0,66536,413,66536,[66],-61,-96,-14,5,3,14,413,66536,-59,-94,-14
1684943147.3017101,"40.526796,-111.890284",0,0,66536,413,66536,[66],-61,-96,-14,5,3,14,413,66536,-59,-94,-14
1684943148.697174,"40.526796,-111.890283",0,0,66536,413,66536,[66],-61,-96,-14,5,3,14,413,66536,-59,-94,-14
1684943150.021834,"40.526796,-111.890281",0,0,66536,413,66536,[66],-61,-96,-14,5,3,14,413,66536,-59,-95,-14
1684943153.482941,"40.526796,-111.890282",0,0,66536,413,66536,[66],-65,-97,-14,7,4,14,413,66536,-59,-95,-14
1684943165.598112,"40.526796,-111.890287",0,0,66536,413,66536,[66],-61,-97,-15,4,3,14,413,66536,-57,-94,-15
1684943166.9849432,"40.526796,-111.890326",0,0,66536,413,66536,[66],-55,-92,-15,5,3,14,413,66536,-57,-94,-15
1684943168.503146,"40.526797,-111.890386",0,0,66536,413,66536,[66],-55,-92,-15,5,3,14,413,66536,-57,-94,-15
1684943169.856561,"40.526796,-111.890536",0,0,66536,413,66536,[66],-57,-91,-14,7,4,14,413,66536,-57,-93,-15
1684943171.220611,"40.526795,-111.890715",0,0,66536,413,66536,[66],-57,-91,-14,7,4,14,413,66536,-57,-93,-15
1684943172.7251909,"40.526783,-111.890847",0,0,66536,413,66536,[66],-53,-86,-14,13,4,14,413,66536,-57,-93,-15
1684943174.0901592,"40.526745,-111.891102",0,0,66536,413,66536,[66],-63,-98,-14,-1,4,14,413,66536,-57,-93,-15
1684943175.494364,"40.526716,-111.891226",0,0,66536,413,66536,[66],-63,-98,-14,-1,4,14,413,66536,-57,-93,-15
1684943176.906283,"40.526677,-111.891355",0,0,66536,413,66536,[66],-61,-98,-15,7,4,14,413,66536,-57,-93,-15
1684943178.4074612,"40.526556,-111.891602",0,0,66536,413,66536,[66],-61,-96,-14,6,4,14,413,66536,-57,-93,-15
1684943179.8388648,"40.526470,-111.891679",0,0,66536,413,66536,[66],-61,-96,-14,6,4,14,413,66536,-57,-93,-15
1684943181.235141,"40.526258,-111.891788",0,0,66536,413,66536,[66],-61,-96,-14,6,4,14,413,66536,-57,-93,-15
1684943182.7196212,"40.526137,-111.891804",0,0,66536,413,66536,[66],-61,-96,-14,6,4,14,413,66536,-57,-93,-15
1684943184.097374,"40.525882,-111.891768",0,0,66536,413,66536,[66],-59,-93,-14,14,4,14,413,66536,-57,-93,-15
1684943185.491713,"40.525739,-111.891740",0,0,66536,413,66536,[66],-61,-95,-14,12,4,14,413,66536,-57,-93,-15
1684943186.9363132,"40.525593,-111.891714",0,0,66536,413,66536,[66],-61,-95,-14,12,4,14,413,66536,-57,-93,-15
1684943188.320786,"40.525269,-111.891662",0,0,66536,413,66536,[66],-57,-90,-13,11,4,14,413,66536,-57,-93,-15
1684943189.724177,"40.525098,-111.891631",0,0,66536,413,66536,[66],-57,-90,-13,11,4,14,413,66536,-57,-93,-15
1684943191.134513,"40.524744,-111.891574",0,0,66536,413,66536,[66],-53,-86,-12,18,4,14,413,66536,-57,-93,-15
1684943192.62716,"40.524556,-111.891550",0,0,66536,413,66536,[66],-53,-86,-12,18,5,14,413,66536,-57,-93,-15
1684943194.04561,"40.524155,-111.891510",0,0,66536,413,66536,[66],-51,-68,-12,26,5,14,413,66536,-57,-93,-15
1684943195.449074,"40.523947,-111.891493",0,0,66536,413,66536,[66],-51,-68,-12,26,5,14,413,66536,-57,-93,-15
1684943196.9663491,"40.523511,-111.891472",0,0,66536,413,66536,[66],-51,-69,-12,24,5,14,413,66536,-57,-93,-15
1684943198.34248,"40.523286,-111.891467",0,0,66536,413,66536,[66],-51,-69,-12,24,5,14,413,66536,-57,-93,-15
1684943199.7028039,"40.523057,-111.891466",0,0,66536,413,66536,[66],-51,-69,-12,24,5,14,413,66536,-57,-93,-15
1684943201.194432,"40.522567,-111.891464",0,0,66536,413,66536,[66],-51,-70,-12,26,5,14,413,66536,-57,-93,-15
1684943202.577641,"40.522317,-111.891463",0,0,66536,413,66536,[66],-51,-70,-12,26,5,14,413,66536,-57,-93,-15
1684943203.972414,"40.521795,-111.891460",0,0,66536,413,66536,[66],-51,-81,-12,17,5,14,413,66536,-57,-93,-15
1684943205.401765,"40.521530,-111.891457",0,0,66536,413,66536,[66],-51,-81,-12,17,5,14,413,66536,-57,-93,-15
1684943206.9145532,"40.521266,-111.891451",0,0,66536,413,66536,[66],-51,-81,-12,17,5,14,413,66536,-57,-93,-15
1684943208.296992,"40.520729,-111.891433",0,0,66536,413,66536,[66],-51,-87,-12,13,5,14,413,66536,-57,-93,-15
1684943209.734721,"40.520458,-111.891427",0,0,66536,413,66536,[66],-53,-89,-13,16,5,14,413,66536,-57,-93,-15
1684943211.28214,"40.519932,-111.891418",0,0,66536,413,66536,[66],-53,-89,-13,16,5,14,413,66536,-57,-93,-15
1684943212.640123,"40.519656,-111.891421",0,0,66536,413,66536,[66],-53,-89,-13,3,4,14,413,66536,-57,-93,-15
1684943214.010011,"40.519107,-111.891436",0,0,66536,413,66536,[66],-53,-89,-13,3,4,14,413,66536,-57,-93,-15
1684943215.5148,"40.518831,-111.891443",0,0,66536,413,66536,[66],-57,-90,-14,2,4,14,413,66536,-57,-93,-15
1684943216.92503,"40.518554,-111.891449",0,0,66536,413,66536,[66],-59,-96,-14,-3,4,14,413,66536,-57,-93,-15
1684943218.275682,"40.517997,-111.891455",0,0,66536,412,66536,"[20000, 10000, 5000, 10000]",[66],-59,-98,-15,-1,3,14,413,66536,-71,-96,-17
1684943219.6548438,"40.517729,-111.891458",0,0,66536,412,66536,"[20000, 10000, 5000, 10000]",[66],-59,-98,-15,-1,3,14,413,66536,-71,-96,-17
1684943221.207294,"40.517176,-111.891465",0,0,66536,412,66536,"[20000, 10000, 5000, 10000]",[66],-57,-89,-14,4,3,14,413,66536,-71,-96,-17
1684943222.609256,"40.516913,-111.891468",0,0,66536,412,66536,"[20000, 10000, 5000, 10000]",[66],-57,-89,-14,4,3,14,413,66536,-71,-96,-17
1684943224.0362802,"40.516388,-111.891472",0,0,66536,412,66536,"[20000, 10000, 5000, 10000]",[66],-63,-103,-15,-3,2,14,413,66536,-71,-96,-17
1684943225.529724,"40.516118,-111.891473",0,0,66536,412,66536,"[20000, 10000, 5000, 10000]",[66],-63,-102,-15,0,2,14,413,66536,-71,-96,-17
1684943226.9309409,"40.515585,-111.891470",0,0,66536,412,66536,"[20000, 10000, 5000, 10000]",[66],-63,-102,-15,0,2,14,413,66536,-71,-96,-17
1684943228.352992,"40.515305,-111.891471",0,0,66536,412,66536,"[20000, 10000, 5000, 10000]",[66],-65,-104,-15,1,3,14,413,66536,-71,-96,-17
1684943229.852627,"40.515026,-111.891471",0,0,66536,412,66536,"[20000, 10000, 5000, 10000]",[66],-65,-104,-15,1,3,14,413,66536,-71,-96,-17
1684943231.2671201,"40.514481,-111.891467",0,0,66536,412,66536,"[20000, 10000, 5000, 10000]",[66],-65,-104,-15,1,3,14,413,66536,-71,-96,-17
1684943232.6528661,"40.514207,-111.891465",0,0,66536,412,66536,"[20000, 10000, 5000, 10000]",[66],-65,-104,-15,1,3,14,413,66536,-71,-96,-17
1684943234.052,"40.513656,-111.891462",0,0,66536,412,66536,"[20000, 10000, 5000, 10000]",[66],-65,-108,-17,-9,2,14,413,66536,-71,-96,-17
1684943235.5285451,"40.513392,-111.891464",0,0,66536,412,66536,"[20000, 10000, 5000, 10000]",[66],-65,-108,-17,-9,2,14,413,66536,-71,-96,-17
1684943236.937391,"40.512856,-111.891461",0,0,66536,412,66536,"[20000, 10000, 5000, 10000]",[66],-59,-97,-17,1,2,14,413,66536,-71,-96,-17
1684943238.31107,"40.512600,-111.891463",0,0,66536,412,66536,"[20000, 10000, 5000, 10000]",[66],-59,-97,-17,1,2,14,413,66536,-71,-96,-17
1684943239.878453,"40.512342,-111.891464",0,0,66536,426,66536,"[20000, 20000, 20000, 20000, 10000]",[66],-57,-94,-17,-6,2,14,426,66536,-55,-94,-14
1684943241.252182,"40.511811,-111.891463",0,0,66536,426,66536,"[20000, 20000, 20000, 20000, 10000]",[66],-57,-94,-17,-6,2,14,426,66536,-73,-97,-19
1684943242.612555,"40.511547,-111.891460",0,0,66536,40,66536,"[20000, 20000, 20000, 20000, 10000]",[66],-61,-95,-17,3,2,14,426,66536,-73,-97,-19
1684943244.012245,"40.511008,-111.891457",0,0,66536,40,66536,"[20000, 20000, 20000, 20000, 10000]",[66],-61,-96,-16,5,2,14,426,66536,-73,-97,-19
1684943245.5153978,"40.510742,-111.891455",0,0,66536,40,66536,"[20000, 20000, 20000, 20000, 10000]",[66],-61,-96,-16,5,2,14,426,66536,-73,-97,-19
1684943246.8933918,"40.510487,-111.891454",0,0,66536,40,66536,"[20000, 20000, 20000, 20000, 10000]",[66],-61,-96,-16,5,2,14,426,66536,-73,-97,-19
1684943248.2850702,"40.509975,-111.891450",0,0,66536,40,66536,"[20000, 20000, 20000, 20000, 10000]",[66],-51,-85,-15,7,2,14,426,66536,-73,-97,-19
1684943249.814935,"40.509712,-111.891447",0,0,66536,40,66536,"[20000, 20000, 20000, 20000, 10000]",[66],-51,-85,-15,7,2,14,426,66536,-73,-97,-19
1684943251.2348979,"40.509199,-111.891440",0,0,66536,40,66536,"[20000, 20000, 20000, 20000, 10000]",[66],-57,-90,-15,-2,2,14,426,66536,-73,-97,-19
1684943252.645259,"40.508931,-111.891435",0,0,66536,40,66536,"[20000, 20000, 20000, 20000, 10000]",[66],-51,-87,-15,-1,2,14,426,66536,-73,-97,-19
1684943254.091603,"40.508400,-111.891424",0,0,66536,40,66536,"[20000, 20000, 20000, 20000, 10000]",[66],-51,-85,-14,3,3,14,426,66536,-73,-97,-19
1684943255.47646,"40.508139,-111.891418",0,0,66536,40,66536,"[20000, 20000, 20000, 20000, 10000]",[66],-51,-85,-14,3,3,14,426,66536,-73,-97,-19
1684943256.8945658,"40.507873,-111.891413",0,0,66536,40,66536,"[20000, 20000, 20000, 20000, 10000]",[66],-51,-71,-14,22,3,14,426,66536,-73,-97,-19
1684943258.288202,"40.507330,-111.891402",0,0,66536,40,66536,"[20000, 20000, 20000, 20000, 10000]",[66],-51,-71,-14,22,3,14,426,66536,-73,-97,-19
1684943259.72081,"40.507061,-111.891398",0,0,66536,40,66536,"[20000, 20000, 20000, 20000, 10000]",[66],-51,-71,-14,22,3,14,426,66536,-73,-97,-19
1684943261.100637,"40.506511,-111.891388",0,0,66536,40,66536,"[20000, 20000, 20000, 20000, 10000]",[66],-51,-76,-14,16,4,14,426,66536,-73,-97,-19
1684943262.532156,"40.506236,-111.891383",0,0,66536,40,66536,"[20000, 20000, 20000, 20000, 10000]",[66],-51,-82,-13,8,4,14,426,66536,-73,-97,-19
1684943263.99832,"40.505686,-111.891376",0,0,66536,40,66536,"[20000, 20000, 20000, 20000, 10000]",[66],-57,-92,-13,5,4,14,426,66536,-73,-97,-19
1684943265.384985,"40.505399,-111.891371",0,0,66536,40,66536,"[20000, 20000, 20000, 20000, 10000]",[66],-57,-92,-13,5,4,14,426,66536,-73,-97,-19
1684943266.765056,"40.505119,-111.891367",0,0,66536,40,66536,"[20000, 20000, 20000, 20000, 10000]",[66],-59,-97,-14,2,4,14,427,66536,-61,-97,-16
1684943268.097192,"40.504542,-111.891363",0,0,66536,427,66536,[66],-65,-100,-15,8,4,14,427,66536,-61,-97,-16
1684943269.668731,"40.504259,-111.891364",0,0,66536,427,66536,[66],-53,-94,-15,14,4,14,427,66536,-61,-97,-16
